date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:04:43	6989/6989	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:19%20GMT	http://www.cssya.com.ar/bootstrapya/detalleconcepto.php?punto=26&codigo=141&inicio=20	C:/My%20Web%20Sites/Tutoriales%20Ya/www.cssya.com.ar/bootstrapya/detalleconceptobac3.html	(from http://www.cssya.com.ar/bootstrapya/index.php?inicio=20)
09:04:43	7825/7825	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:19%20GMT	http://www.cssya.com.ar/bootstrapya/detalleconcepto.php?punto=27&codigo=142&inicio=20	C:/My%20Web%20Sites/Tutoriales%20Ya/www.cssya.com.ar/bootstrapya/detalleconceptoe152.html	(from http://www.cssya.com.ar/bootstrapya/index.php?inicio=20)
09:04:44	6881/6881	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:20%20GMT	http://www.cssya.com.ar/bootstrapya/detalleconcepto.php?punto=28&codigo=143&inicio=20	C:/My%20Web%20Sites/Tutoriales%20Ya/www.cssya.com.ar/bootstrapya/detalleconcepto34fb.html	(from http://www.cssya.com.ar/bootstrapya/index.php?inicio=20)
09:04:45	4404/4404	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:20%20GMT	http://www.cssya.com.ar/bootstrapya/detalleconcepto.php?punto=29&codigo=144&inicio=20	C:/My%20Web%20Sites/Tutoriales%20Ya/www.cssya.com.ar/bootstrapya/detalleconcepto39f5.html	(from http://www.cssya.com.ar/bootstrapya/index.php?inicio=20)
09:04:45	6167/6167	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:21%20GMT	http://www.cssya.com.ar/bootstrapya/detalleconcepto.php?punto=30&codigo=145&inicio=20	C:/My%20Web%20Sites/Tutoriales%20Ya/www.cssya.com.ar/bootstrapya/detalleconcepto7bf1.html	(from http://www.cssya.com.ar/bootstrapya/index.php?inicio=20)
09:04:46	4990/4990	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:22%20GMT	http://www.cssya.com.ar/bootstrapya/detalleconcepto.php?punto=31&codigo=146&inicio=20	C:/My%20Web%20Sites/Tutoriales%20Ya/www.cssya.com.ar/bootstrapya/detalleconceptofddc.html	(from http://www.cssya.com.ar/bootstrapya/index.php?inicio=20)
09:04:47	5384/5384	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:22%20GMT	http://www.cssya.com.ar/bootstrapya/detalleconcepto.php?punto=32&codigo=147&inicio=20	C:/My%20Web%20Sites/Tutoriales%20Ya/www.cssya.com.ar/bootstrapya/detalleconcepto737f.html	(from http://www.cssya.com.ar/bootstrapya/index.php?inicio=20)
09:04:47	4469/4469	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:22%20GMT	http://www.cssya.com.ar/bootstrapya/detalleconcepto.php?punto=33&codigo=148&inicio=20	C:/My%20Web%20Sites/Tutoriales%20Ya/www.cssya.com.ar/bootstrapya/detalleconcepto3f1d.html	(from http://www.cssya.com.ar/bootstrapya/index.php?inicio=20)
09:04:47	4663/4663	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:23%20GMT	http://www.cssya.com.ar/bootstrapya/detalleconcepto.php?punto=34&codigo=149&inicio=20	C:/My%20Web%20Sites/Tutoriales%20Ya/www.cssya.com.ar/bootstrapya/detalleconcepto1b56.html	(from http://www.cssya.com.ar/bootstrapya/index.php?inicio=20)
09:04:48	8140/8140	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:23%20GMT	http://www.cssya.com.ar/bootstrapya/detalleconcepto.php?punto=36&codigo=151&inicio=20	C:/My%20Web%20Sites/Tutoriales%20Ya/www.cssya.com.ar/bootstrapya/detalleconceptoc7d5.html	(from http://www.cssya.com.ar/bootstrapya/index.php?inicio=20)
09:04:48	9179/9179	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:24%20GMT	http://www.cssya.com.ar/bootstrapya/detalleconcepto.php?punto=37&codigo=152&inicio=20	C:/My%20Web%20Sites/Tutoriales%20Ya/www.cssya.com.ar/bootstrapya/detalleconcepto412f.html	(from http://www.cssya.com.ar/bootstrapya/index.php?inicio=20)
09:04:49	8378/8378	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:25%20GMT	http://www.cssya.com.ar/bootstrapya/detalleconcepto.php?punto=38&codigo=153&inicio=20	C:/My%20Web%20Sites/Tutoriales%20Ya/www.cssya.com.ar/bootstrapya/detalleconceptoc9fe.html	(from http://www.cssya.com.ar/bootstrapya/index.php?inicio=20)
09:04:49	8102/8102	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:25%20GMT	http://www.cssya.com.ar/bootstrapya/detalleconcepto.php?punto=39&codigo=154&inicio=20	C:/My%20Web%20Sites/Tutoriales%20Ya/www.cssya.com.ar/bootstrapya/detalleconcepto5a53.html	(from http://www.cssya.com.ar/bootstrapya/index.php?inicio=20)
09:04:50	6882/6882	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:25%20GMT	http://www.cssya.com.ar/bootstrapya/detalleconcepto.php?punto=40&codigo=155&inicio=20	C:/My%20Web%20Sites/Tutoriales%20Ya/www.cssya.com.ar/bootstrapya/detalleconceptod3ca.html	(from http://www.cssya.com.ar/bootstrapya/index.php?inicio=20)
09:04:51	791/791	---M--	200	added ('OK')	application/javascript	etag:%22317-4f4c194bf1634%22	http://www.htmlya.com.ar/simulador/editor.js	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/editor.js	(from http://www.htmlya.com.ar/simulador/editor.php?cod=69)
09:04:51	15756/15756	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:26%20GMT	http://www.htmlya.com.ar/index.php?inicio=0	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/index2904.php	(from http://www.htmlya.com.ar/temarios/descripcion.php?inicio=0&cod=68&punto=1)
09:04:51	553/553	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:26%20GMT	http://www.htmlya.com.ar/problemas/versolucion.php?cod=69	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/problemas/versolucione90c.html	(from http://www.htmlya.com.ar/problemas/problema.php?inicio=0&cod=69)
09:04:51	793/793	---M--	200	added ('OK')	application/javascript	etag:%22319-4f4c194d54193%22	http://www.htmlya.com.ar/problemas/editor.js	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/problemas/editor.js	(from http://www.htmlya.com.ar/problemas/editor.php)
09:04:52	1229/1229	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:27%20GMT	http://www.htmlya.com.ar/simulador/problema.php?inicio=0&cod=69	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/problema5bb9.php	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=0&cod=69&punto=2)
09:04:52	553/553	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:27%20GMT	http://www.htmlya.com.ar/problemas/versolucion.php?cod=71	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/problemas/versolucion6e8d.html	(from http://www.htmlya.com.ar/problemas/problema.php?inicio=0&cod=71)
09:04:53	553/553	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:28%20GMT	http://www.htmlya.com.ar/problemas/versolucion.php?cod=72	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/problemas/versoluciona558.html	(from http://www.htmlya.com.ar/problemas/problema.php?inicio=0&cod=72)
09:04:53	553/553	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:29%20GMT	http://www.htmlya.com.ar/problemas/versolucion.php?cod=73	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/problemas/versolucion35ba.html	(from http://www.htmlya.com.ar/problemas/problema.php?inicio=0&cod=73)
09:04:54	553/553	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:29%20GMT	http://www.htmlya.com.ar/problemas/versolucion.php?cod=78	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/problemas/versolucion59fa.html	(from http://www.htmlya.com.ar/problemas/problema.php?inicio=0&cod=78)
09:04:54	553/553	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:29%20GMT	http://www.htmlya.com.ar/problemas/versolucion.php?cod=76	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/problemas/versolucion341c.html	(from http://www.htmlya.com.ar/problemas/problema.php?inicio=0&cod=76)
09:04:54	554/554	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:30%20GMT	http://www.htmlya.com.ar/problemas/versolucion.php?cod=115	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/problemas/versolucion5361.html	(from http://www.htmlya.com.ar/problemas/problema.php?inicio=0&cod=115)
09:04:54	554/554	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:30%20GMT	http://www.htmlya.com.ar/problemas/versolucion.php?cod=109	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/problemas/versolucion73cb.html	(from http://www.htmlya.com.ar/problemas/problema.php?inicio=0&cod=109)
09:04:55	553/553	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:30%20GMT	http://www.htmlya.com.ar/problemas/versolucion.php?cod=88	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/problemas/versolucion58f5.html	(from http://www.htmlya.com.ar/problemas/problema.php?inicio=0&cod=88)
09:04:55	553/553	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:31%20GMT	http://www.htmlya.com.ar/problemas/versolucion.php?cod=79	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/problemas/versolucion1981.html	(from http://www.htmlya.com.ar/problemas/problema.php?inicio=0&cod=79)
09:04:56	553/553	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:32%20GMT	http://www.htmlya.com.ar/problemas/versolucion.php?cod=80	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/problemas/versoluciona0eb.html	(from http://www.htmlya.com.ar/problemas/problema.php?inicio=0&cod=80)
09:04:58	1285/1285	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:33%20GMT	http://www.htmlya.com.ar/simulador/problema.php?inicio=16&cod=81	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/problema1ca7.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=16&cod=81&punto=17)
09:04:58	1322/1322	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:34%20GMT	http://www.htmlya.com.ar/simulador/editor.php?cod=81	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/editorf1df.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=16&cod=81&punto=17)
09:05:00	1300/1300	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:36%20GMT	http://www.htmlya.com.ar/problemas/problema.php?inicio=16&cod=81	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/problemas/problema1ca7.html	(from http://www.htmlya.com.ar/problemas/resolverproblema.php?inicio=16&cod=81&punto=17)
09:05:01	1290/1290	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:36%20GMT	http://www.htmlya.com.ar/simulador/problema.php?inicio=16&cod=82	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/problemaec2f.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=16&cod=82&punto=18)
09:05:01	1409/1409	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:37%20GMT	http://www.htmlya.com.ar/simulador/editor.php?cod=82	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/editorf874.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=16&cod=82&punto=18)
09:05:02	1359/1359	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:37%20GMT	http://www.htmlya.com.ar/problemas/problema.php?inicio=16&cod=82	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/problemas/problemaec2f.html	(from http://www.htmlya.com.ar/problemas/resolverproblema.php?inicio=16&cod=82&punto=18)
09:05:02	1235/1235	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:37%20GMT	http://www.htmlya.com.ar/simulador/problema.php?inicio=16&cod=83	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/problema87de.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=16&cod=83&punto=19)
09:05:03	1014/1014	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:39%20GMT	http://www.htmlya.com.ar/simulador/editor.php?cod=83	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/editor61aa.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=16&cod=83&punto=19)
09:05:04	1373/1373	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:39%20GMT	http://www.htmlya.com.ar/problemas/problema.php?inicio=16&cod=83	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/problemas/problema87de.html	(from http://www.htmlya.com.ar/problemas/resolverproblema.php?inicio=16&cod=83&punto=19)
09:05:04	1318/1318	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:39%20GMT	http://www.htmlya.com.ar/simulador/problema.php?inicio=16&cod=84	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/problema85bc.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=16&cod=84&punto=20)
09:05:04	1075/1075	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:40%20GMT	http://www.htmlya.com.ar/simulador/editor.php?cod=84	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/editorded0.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=16&cod=84&punto=20)
09:05:05	1461/1461	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:40%20GMT	http://www.htmlya.com.ar/problemas/problema.php?inicio=16&cod=84	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/problemas/problema85bc.html	(from http://www.htmlya.com.ar/problemas/resolverproblema.php?inicio=16&cod=84&punto=20)
09:05:05	1292/1292	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:41%20GMT	http://www.htmlya.com.ar/simulador/problema.php?inicio=16&cod=85	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/problemae08f.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=16&cod=85&punto=21)
09:05:06	1153/1153	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:41%20GMT	http://www.htmlya.com.ar/simulador/editor.php?cod=85	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/editor70bd.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=16&cod=85&punto=21)
09:05:06	1420/1420	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:41%20GMT	http://www.htmlya.com.ar/problemas/problema.php?inicio=16&cod=85	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/problemas/problemae08f.html	(from http://www.htmlya.com.ar/problemas/resolverproblema.php?inicio=16&cod=85&punto=21)
09:05:06	1383/1383	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:42%20GMT	http://www.htmlya.com.ar/simulador/problema.php?inicio=16&cod=86	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/problemaeefd.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=16&cod=86&punto=22)
09:05:06	1177/1177	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:42%20GMT	http://www.htmlya.com.ar/simulador/editor.php?cod=86	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/editor3a73.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=16&cod=86&punto=22)
09:05:07	1430/1430	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:42%20GMT	http://www.htmlya.com.ar/problemas/problema.php?inicio=16&cod=86	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/problemas/problemaeefd.html	(from http://www.htmlya.com.ar/problemas/resolverproblema.php?inicio=16&cod=86&punto=22)
09:05:07	1281/1281	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:43%20GMT	http://www.htmlya.com.ar/simulador/problema.php?inicio=16&cod=125	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/problema9b57.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=16&cod=125&punto=25)
09:05:08	1252/1252	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:43%20GMT	http://www.htmlya.com.ar/simulador/editor.php?cod=125	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/editor8a57.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=16&cod=125&punto=25)
09:05:08	1297/1297	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:43%20GMT	http://www.htmlya.com.ar/problemas/problema.php?inicio=16&cod=125	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/problemas/problema9b57.html	(from http://www.htmlya.com.ar/problemas/resolverproblema.php?inicio=16&cod=125&punto=25)
09:05:08	1211/1211	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:44%20GMT	http://www.htmlya.com.ar/simulador/problema.php?inicio=16&cod=131	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/problema19d7.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=16&cod=131&punto=26)
09:05:08	856/856	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:44%20GMT	http://www.htmlya.com.ar/simulador/editor.php?cod=131	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/editor4fb5.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=16&cod=131&punto=26)
09:05:09	1360/1360	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:45%20GMT	http://www.htmlya.com.ar/problemas/problema.php?inicio=16&cod=131	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/problemas/problema19d7.html	(from http://www.htmlya.com.ar/problemas/resolverproblema.php?inicio=16&cod=131&punto=26)
09:05:10	1445/1445	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:45%20GMT	http://www.htmlya.com.ar/simulador/problema.php?inicio=16&cod=92	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/problemaecc0.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=16&cod=92&punto=27)
09:05:10	992/992	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:46%20GMT	http://www.htmlya.com.ar/simulador/editor.php?cod=92	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/editor4b78.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=16&cod=92&punto=27)
09:05:10	1452/1452	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:46%20GMT	http://www.htmlya.com.ar/problemas/problema.php?inicio=16&cod=92	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/problemas/problemaecc0.html	(from http://www.htmlya.com.ar/problemas/resolverproblema.php?inicio=16&cod=92&punto=27)
09:05:11	1425/1425	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:46%20GMT	http://www.htmlya.com.ar/simulador/problema.php?inicio=16&cod=93	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/problema7139.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=16&cod=93&punto=28)
09:05:11	1104/1104	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:47%20GMT	http://www.htmlya.com.ar/simulador/editor.php?cod=93	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/editorf7b4.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=16&cod=93&punto=28)
09:05:12	1423/1423	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:47%20GMT	http://www.htmlya.com.ar/problemas/problema.php?inicio=16&cod=93	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/problemas/problema7139.html	(from http://www.htmlya.com.ar/problemas/resolverproblema.php?inicio=16&cod=93&punto=28)
09:05:12	1312/1312	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:48%20GMT	http://www.htmlya.com.ar/simulador/problema.php?inicio=16&cod=94	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/problemaa6ef.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=16&cod=94&punto=29)
09:05:12	1183/1183	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:48%20GMT	http://www.htmlya.com.ar/simulador/editor.php?cod=94	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/editor3805.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=16&cod=94&punto=29)
09:05:13	1406/1406	---MCZ	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:48%20GMT	http://www.htmlya.com.ar/problemas/problema.php?inicio=16&cod=94	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/problemas/problemaa6ef.html	(from http://www.htmlya.com.ar/problemas/resolverproblema.php?inicio=16&cod=94&punto=29)
09:05:13	1297/1297	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:48%20GMT	http://www.htmlya.com.ar/simulador/problema.php?inicio=16&cod=95	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/problema1780.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=16&cod=95&punto=30)
09:05:13	1210/1210	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:49%20GMT	http://www.htmlya.com.ar/simulador/editor.php?cod=95	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/editor2f0a.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=16&cod=95&punto=30)
09:05:13	1431/1431	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:49%20GMT	http://www.htmlya.com.ar/problemas/problema.php?inicio=16&cod=95	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/problemas/problema1780.html	(from http://www.htmlya.com.ar/problemas/resolverproblema.php?inicio=16&cod=95&punto=30)
09:05:14	1378/1378	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:49%20GMT	http://www.htmlya.com.ar/simulador/problema.php?inicio=16&cod=96	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/problema1c8e.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=16&cod=96&punto=31)
09:05:14	1298/1298	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:50%20GMT	http://www.htmlya.com.ar/simulador/editor.php?cod=96	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/editor5f56.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=16&cod=96&punto=31)
09:05:14	1295/1295	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:50%20GMT	http://www.htmlya.com.ar/problemas/problema.php?inicio=16&cod=96	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/problemas/problema1c8e.html	(from http://www.htmlya.com.ar/problemas/resolverproblema.php?inicio=16&cod=96&punto=31)
09:05:14	1371/1371	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:50%20GMT	http://www.htmlya.com.ar/simulador/problema.php?inicio=16&cod=97	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/problemabcf0.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=16&cod=97&punto=32)
09:05:15	1600/1600	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:50%20GMT	http://www.htmlya.com.ar/simulador/editor.php?cod=97	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/editor8a9e.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=16&cod=97&punto=32)
09:05:16	1440/1440	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:51%20GMT	http://www.htmlya.com.ar/problemas/problema.php?inicio=16&cod=97	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/problemas/problemabcf0.html	(from http://www.htmlya.com.ar/problemas/resolverproblema.php?inicio=16&cod=97&punto=32)
09:05:16	1247/1247	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:52%20GMT	http://www.htmlya.com.ar/simulador/problema.php?inicio=32&cod=98	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/problema2969.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=32&cod=98&punto=33)
09:05:17	1346/1346	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:52%20GMT	http://www.htmlya.com.ar/simulador/editor.php?cod=98	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/simulador/editor6113.html	(from http://www.htmlya.com.ar/simulador/simulador.php?inicio=32&cod=98&punto=33)
09:05:17	1367/1367	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Sep%202015%2014:57:52%20GMT	http://www.htmlya.com.ar/problemas/problema.php?inicio=32&cod=98	C:/My%20Web%20Sites/Tutoriales%20Ya/www.htmlya.com.ar/problemas/problema2969.html	(from http://www.htmlya.com.ar/problemas/resolverproblema.php?inicio=32&cod=98&punto=33)
