date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:42:36	23528/23528	---M--	200	added ('OK')	image/jpeg	etag:%225be8-512d956f0aa4e%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto048.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto048.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=18&codigo=145&inicio=15)
07:42:37	6115/6115	---M--	200	added ('OK')	application/zip	etag:%2217e3-513d72ee54f0a%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/VectorOrdenamiento2.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/VectorOrdenamiento2.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=18&codigo=145&inicio=15)
07:42:38	9621/9621	---M--	200	added ('OK')	application/zip	etag:%222595-513d72f9238fa%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/OrdenamientoVector.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/OrdenamientoVector.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=18&codigo=145&inicio=15)
07:42:39	18049/18049	---M--	200	added ('OK')	application/zip	etag:%224681-513d72f8e55e6%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/OrdenamientoVectoresParalelos.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/OrdenamientoVectoresParalelos.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=19&codigo=146&inicio=15)
07:42:39	128745/128745	---M--	200	added ('OK')	image/jpeg	etag:%221f6e9-512d9579d643d%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto009.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto009.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=2&codigo=129&inicio=0)
07:42:42	9519/9519	---M--	200	added ('OK')	image/jpeg	etag:%22252f-512d956eac13f%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto049.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto049.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=20&codigo=147&inicio=15)
07:42:42	10375/10375	---M--	200	added ('OK')	application/zip	etag:%222887-513d72f8904d0%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/OrdenamientoVectoresParalelos2.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/OrdenamientoVectoresParalelos2.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=19&codigo=146&inicio=15)
07:42:42	8818/8818	---M--	200	added ('OK')	application/zip	etag:%222272-513d72fdc9989%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Matriz1.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Matriz1.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=20&codigo=147&inicio=15)
07:42:42	5212/5212	---M--	200	added ('OK')	application/zip	etag:%22145c-513d72fd3f229%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Matriz2.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Matriz2.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=20&codigo=147&inicio=15)
07:42:43	8921/8921	---M--	200	added ('OK')	application/zip	etag:%2222d9-513d72fd113f3%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Matriz3.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Matriz3.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=20&codigo=147&inicio=15)
07:42:43	8931/8931	---M--	200	added ('OK')	application/zip	etag:%2222e3-513d72fd1136d%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Matriz4.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Matriz4.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=20&codigo=147&inicio=15)
07:42:45	10375/10375	---M--	200	added ('OK')	application/zip	etag:%222887-513d72fcbd798%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/MatrizSueldoEmpleados.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/MatrizSueldoEmpleados.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=21&codigo=148&inicio=15)
07:42:45	10118/10118	---M--	200	added ('OK')	application/zip	etag:%222786-513d72fcb7b4d%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/MatrizTemperaturas.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/MatrizTemperaturas.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=21&codigo=148&inicio=15)
07:42:45	21611/21611	---M--	200	added ('OK')	image/jpeg	etag:%22546b-512d956e9a9e8%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto050.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto050.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=21&codigo=148&inicio=15)
07:42:45	9152/9152	---M--	200	added ('OK')	application/zip	etag:%2223c0-513d73045a94b%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Constructor1.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Constructor1.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=22&codigo=149&inicio=15)
07:42:46	9178/9178	---M--	200	added ('OK')	application/zip	etag:%2223da-513d73041d9fa%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Constructor2.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Constructor2.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=22&codigo=149&inicio=15)
07:42:46	9104/9104	---M--	200	added ('OK')	application/zip	etag:%222390-513d73039b7eb%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Constructor3.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Constructor3.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=22&codigo=149&inicio=15)
07:42:47	9264/9264	---M--	200	added ('OK')	application/zip	etag:%222430-513d7315f1821%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Constructor4.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Constructor4.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=22&codigo=149&inicio=15)
07:42:47	9295/9295	---M--	200	added ('OK')	application/zip	etag:%22244f-513d73036073c%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Constructor5.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Constructor5.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=22&codigo=149&inicio=15)
07:42:47	9148/9148	---M--	200	added ('OK')	application/zip	etag:%2223bc-513d73034cbb8%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Destructor1.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Destructor1.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=23&codigo=154&inicio=15)
07:42:48	9460/9460	---M--	200	added ('OK')	application/zip	etag:%2224f4-513d7303029c6%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Destructor2.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Destructor2.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=23&codigo=154&inicio=15)
07:42:48	9546/9546	---M--	200	added ('OK')	application/zip	etag:%22254a-513d72f67f757%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/PartePublicPrivate1.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/PartePublicPrivate1.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=24&codigo=155&inicio=15)
07:42:49	9664/9664	---M--	200	added ('OK')	application/zip	etag:%2225c0-513d72f66bdb9%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/PartePublicPrivate2.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/PartePublicPrivate2.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=24&codigo=155&inicio=15)
07:42:49	9653/9653	---M--	200	added ('OK')	application/zip	etag:%2225b5-513d72f1c6459%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/SobrecargaMetodos1.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/SobrecargaMetodos1.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=25&codigo=156&inicio=15)
07:42:50	9587/9587	---M--	200	added ('OK')	application/zip	etag:%222573-513d72f1b1796%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/SobrecargaMetodos2.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/SobrecargaMetodos2.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=25&codigo=156&inicio=15)
07:42:50	9645/9645	---M--	200	added ('OK')	application/zip	etag:%2225ad-513d72f174377%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/SobrecargaMetodos3.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/SobrecargaMetodos3.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=25&codigo=156&inicio=15)
07:42:51	9593/9593	---M--	200	added ('OK')	application/zip	etag:%222579-513d72f1609bf%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/SobrecargaMetodos4.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/SobrecargaMetodos4.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=25&codigo=156&inicio=15)
07:42:51	9385/9385	---M--	200	added ('OK')	application/zip	etag:%2224a9-513d73058c9e1%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Colaboracion1.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Colaboracion1.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=26&codigo=157&inicio=15)
07:42:51	9289/9289	---M--	200	added ('OK')	application/zip	etag:%222449-513d7305517d9%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Colaboracion2.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Colaboracion2.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=26&codigo=157&inicio=15)
07:42:52	9535/9535	---M--	200	added ('OK')	application/zip	etag:%22253f-513d7305114ab%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Colaboracion3.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Colaboracion3.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=26&codigo=157&inicio=15)
07:42:52	8963/8963	---M--	200	added ('OK')	application/zip	etag:%222303-513d72ff464e8%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Herencia1.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Herencia1.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=27&codigo=158&inicio=15)
07:42:52	9193/9193	---M--	200	added ('OK')	application/zip	etag:%2223e9-513d72ff33f68%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Herencia2.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Herencia2.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=27&codigo=158&inicio=15)
07:42:53	15895/15895	---M--	200	added ('OK')	application/zip	etag:%223e17-513d72f460f35%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Puntero1.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Puntero1.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=28&codigo=159&inicio=15)
07:42:53	8831/8831	---M--	200	added ('OK')	application/zip	etag:%22227f-513d72f3ff946%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Puntero2.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Puntero2.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=28&codigo=159&inicio=15)
07:42:54	8793/8793	---M--	200	added ('OK')	application/zip	etag:%222259-513d72f3fed9e%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Puntero3.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Puntero3.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=28&codigo=159&inicio=15)
07:42:55	8806/8806	---M--	200	added ('OK')	application/zip	etag:%222266-513d72f3b78f5%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Puntero4.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Puntero4.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=28&codigo=159&inicio=15)
07:42:55	9526/9526	---M--	200	added ('OK')	application/zip	etag:%222536-513d72f7d82d9%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ParametrosPuntero1.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ParametrosPuntero1.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=29&codigo=160&inicio=15)
07:42:56	9681/9681	---M--	200	added ('OK')	application/zip	etag:%2225d1-513d72f79c262%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ParametrosPuntero2.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ParametrosPuntero2.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=29&codigo=160&inicio=15)
07:42:56	9325/9325	---M--	200	added ('OK')	application/zip	etag:%22246d-513d72f3b5f6b%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/PunteroOperador1.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/PunteroOperador1.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=31&codigo=162&inicio=30)
07:42:56	9372/9372	---M--	200	added ('OK')	application/zip	etag:%22249c-513d72f36c222%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/PunteroOperador2.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/PunteroOperador2.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=31&codigo=162&inicio=30)
07:42:57	12232/12232	---M--	200	added ('OK')	image/jpeg	etag:%222fc8-512d956e4fc96%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto051.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto051.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=32&codigo=163&inicio=30)
07:42:57	9087/9087	---M--	200	added ('OK')	application/zip	etag:%22237f-513d72f57fd8a%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/PilaDinamica1.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/PilaDinamica1.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=32&codigo=163&inicio=30)
07:42:58	9236/9236	---M--	200	added ('OK')	application/zip	etag:%222414-513d72f56b4c6%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/PilaDinamica2.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/PilaDinamica2.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=32&codigo=163&inicio=30)
07:42:58	9584/9584	---M--	200	added ('OK')	application/zip	etag:%222570-513d72f9b1d5a%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/ObjetosDinamicos1.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/ObjetosDinamicos1.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=33&codigo=164&inicio=30)
07:42:58	3790/3790	---M--	200	added ('OK')	image/jpeg	etag:%22ece-512d956e2cf3f%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto052.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto052.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=35&codigo=166&inicio=30)
07:42:58	5408/5408	---M--	200	added ('OK')	image/jpeg	etag:%221520-512d956e14b5f%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto053.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto053.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=35&codigo=166&inicio=30)
07:42:58	1401/1401	---M--	200	added ('OK')	image/jpeg	etag:%22579-512d956dff31f%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto054.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto054.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=35&codigo=166&inicio=30)
07:42:59	2120/2120	---M--	200	added ('OK')	image/jpeg	etag:%22848-512d956de7c54%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto055.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto055.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=35&codigo=166&inicio=30)
07:42:59	3349/3349	---M--	200	added ('OK')	image/jpeg	etag:%22d15-512d956ddfc29%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto056.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto056.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=35&codigo=166&inicio=30)
07:42:59	1401/1401	---M--	200	added ('OK')	image/jpeg	etag:%22579-512d956dc5a8c%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto057.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto057.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=36&codigo=167&inicio=30)
07:42:59	2357/2357	---M--	200	added ('OK')	image/jpeg	etag:%22935-512d956db75df%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto058.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto058.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=36&codigo=167&inicio=30)
07:43:00	3357/3357	---M--	200	added ('OK')	image/jpeg	etag:%22d1d-512d956da31c2%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto059.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto059.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=36&codigo=167&inicio=30)
07:43:00	2349/2349	---M--	200	added ('OK')	image/jpeg	etag:%2292d-512d956d95a6d%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto060.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto060.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=36&codigo=167&inicio=30)
07:43:00	16895/16895	---M--	200	added ('OK')	application/zip	etag:%2241ff-513d72f613744%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Pila1.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Pila1.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=36&codigo=167&inicio=30)
07:43:00	2240/2240	---M--	200	added ('OK')	image/jpeg	etag:%228c0-512d956d780d0%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto061.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto061.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=36&codigo=167&inicio=30)
07:43:01	2256/2256	---M--	200	added ('OK')	image/jpeg	etag:%228d0-512d956d722e1%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto062.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto062.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=36&codigo=167&inicio=30)
07:43:01	2925/2925	---M--	200	added ('OK')	image/jpeg	etag:%22b6d-512d956d4ef56%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto063.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto063.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=36&codigo=167&inicio=30)
07:43:01	5290/5290	---M--	200	added ('OK')	image/jpeg	etag:%2214aa-512d956d4fa62%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto064.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto064.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=36&codigo=167&inicio=30)
07:43:01	5555/5555	---M--	200	added ('OK')	image/jpeg	etag:%2215b3-512d956d240c5%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto065.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto065.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=36&codigo=167&inicio=30)
07:43:02	5254/5254	---M--	200	added ('OK')	image/jpeg	etag:%221486-512d956d1cb3c%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto066.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto066.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=36&codigo=167&inicio=30)
07:43:03	19741/19741	---M--	200	added ('OK')	image/jpeg	etag:%224d1d-512d956cf450c%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto067.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto067.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=36&codigo=167&inicio=30)
07:43:03	5312/5312	---M--	200	added ('OK')	image/jpeg	etag:%2214c0-512d956c80d44%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto069.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto069.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=36&codigo=167&inicio=30)
07:43:04	5426/5426	---M--	200	added ('OK')	image/jpeg	etag:%221532-512d956c7b03e%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto070.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto070.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=36&codigo=167&inicio=30)
07:43:04	17887/17887	---M--	200	added ('OK')	image/jpeg	etag:%2245df-512d956cda7d8%22	http://www.tutorialesya.com.ar/cmasmasya/imagentema/foto068.jpg	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/imagentema/foto068.jpg	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=36&codigo=167&inicio=30)
07:43:06	17033/17033	---M--	200	added ('OK')	application/zip	etag:%224289-513d72f5dc8cf%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Pila2.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Pila2.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=36&codigo=167&inicio=30)
07:43:07	9329/9329	---M--	200	added ('OK')	application/zip	etag:%222471-513d72f5b2c48%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Pila3.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Pila3.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=36&codigo=167&inicio=30)
07:43:08	9830/9830	---M--	200	added ('OK')	application/zip	etag:%222666-513d72f5230e9%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/PilaFormula.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/PilaFormula.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=37&codigo=168&inicio=30)
07:43:08	9473/9473	---M--	200	added ('OK')	application/zip	etag:%222501-513d7305c61be%22	http://www.tutorialesya.com.ar/cmasmasya/proyectos/Cola1.zip	C:/My%20Web%20Sites/Tutoriales%20Ya/www.tutorialesya.com.ar/cmasmasya/proyectos/Cola1.zip	(from http://www.tutorialesya.com.ar/cmasmasya/detalleconcepto.php?punto=38&codigo=169&inicio=30)
